0,1,2,3,4,5,6,7,8,9,10
"*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed.","*Data in this report goes back to 2000. For previous data (all-carrier summary only), go to Airline Fuel Cost and Consumption (1977 - 1999). For Upcoming Release Schedule and other fuel cost and consumption information, go to Fuel Cost and Consumption. *For public released data, go to Release History for carrier reporting status.  *October - March 2026 data are preliminary. Individual carrier information is not available for this time period. Airline fuel costs may be affected by hedging. *Individual carrier fuel gallons consumed may be skewed due to fuel paid for by another party has been subtracted out to arrive at a reasonable price/gallon cost. Quarterly fuel gallons issued on the P5.1 or P5.2, account Z9210, may be a more accurate database for measuring fuel gallons consumed."
* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.,* Note: Use ExpressJet (EV) for Atlantic Southeast (EV) through 2011 and for combined ExpressJet-Atlantic Southeast (EV) beginning January 2012. Use ExpressJet (XE) for ExpressJet (XE) through 2011.
Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,Annual Year-to-Date % Change Over Previous Month % Change Over Same Month of Previous Year,View Chart,View Chart
Year,Month,Domestic,Domestic,Domestic,International,International,International,Total,Total,Total
Year,Month,Consumption (million gallons),Cost (million dollars),Cost per Gallon (dollars),Consumption (million gallons),Cost (million dollars),Cost per Gallon ( dollars),Consumption (million gallons),Cost (million dollars),Cost per Gallon (dollars)
2000,January,1108.6,766.5,0.69,386.8,313.6,0.81,1495.4,1080.1,0.72
2000,February,1068.4,772.3,0.72,366.8,298.7,0.81,1435.2,1071.1,0.75
2000,March,1174.3,875.5,0.75,399.7,330.1,0.83,1574.0,1205.6,0.77
2000,April,1145.3,841.9,0.74,407.9,336.7,0.83,1553.1,1178.7,0.76
2000,May,1174.2,833.3,0.71,434.4,337.9,0.78,1608.6,1171.2,0.73
2000,June,1183.8,809.9,0.68,448.5,345.9,0.77,1632.3,1155.8,0.71
2000,July,1223.9,931.7,0.76,463.1,374.7,0.81,1687.0,1306.3,0.77
2000,August,1229.0,954.5,0.78,468.8,398.9,0.85,1697.8,1353.4,0.80
2000,September,1099.0,928.9,0.85,446.5,421.1,0.94,1545.5,1350.0,0.87
2000,October,1195.6,1052.0,0.88,452.1,428.6,0.95,1647.7,1480.6,0.90
2000,November,1151.9,1005.9,0.87,419.2,395.5,0.94,1571.1,1401.4,0.89
2000,December,1149.9,1038.2,0.90,428.6,406.0,0.95,1578.5,1444.2,0.91
2000 Total,2000 Total,13903.7,10810.6,0.78,5122.5,4387.8,0.86,19026.2,15198.4,0.80
2001,January,1153.4,983.0,0.85,416.7,370.0,0.89,1570.1,1352.9,0.86
2001,February,1066.8,898.3,0.84,386.6,335.7,0.87,1453.4,1234.0,0.85
2001,March,1181.7,936.5,0.79,443.1,377.6,0.85,1624.7,1314.1,0.81
2001,April,1124.4,865.5,0.77,434.8,349.1,0.80,1559.1,1214.6,0.78
2001,May,1175.4,946.4,0.81,454.2,372.8,0.82,1629.7,1319.2,0.81
2001,June,1184.4,951.8,0.80,452.8,373.8,0.83,1637.2,1325.6,0.81
2001,July,1213.7,937.2,0.77,466.5,379.9,0.81,1680.2,1317.1,0.78
2001,August,1245.8,948.4,0.76,472.1,374.7,0.79,1718.0,1323.1,0.77
2001,September,888.5,703.0,0.79,369.2,292.7,0.79,1257.7,995.7,0.79
2001,October,971.7,688.2,0.71,358.0,275.3,0.77,1329.7,963.5,0.72
2001,November,935.3,618.5,0.66,347.0,249.8,0.72,1282.3,868.2,0.68
2001,December,970.9,548.0,0.56,354.5,238.0,0.67,1325.5,786.0,0.59
2001 Total,2001 Total,13112.1,10024.7,0.76,4955.6,3989.5,0.81,18067.6,14014.2,0.78
% Chg over 2000,% Chg over 2000,-5.69%,-7.27%,-1.67%,-3.26%,-9.08%,-6.01%,-5.04%,-7.79%,-2.90%
2002,January,974.8,580.2,0.60,350.0,231.7,0.66,1324.9,811.9,0.61
2002,February,907.1,556.5,0.61,321.8,200.9,0.62,1228.9,757.5,0.62
2002,March,1042.6,639.0,0.61,364.3,227.4,0.62,1406.9,866.4,0.62
2002,April,1007.3,696.2,0.69,366.9,252.8,0.69,1374.2,949.1,0.69
2002,May,1041.5,726.3,0.70,391.6,278.3,0.71,1433.1,1004.6,0.70
2002,June,1062.7,707.2,0.67,394.2,277.1,0.70,1456.9,984.3,0.68
2002,July,1108.9,781.6,0.70,415.1,300.9,0.72,1524.0,1082.4,0.71
2002,August,1106.1,795.0,0.72,421.0,314.1,0.75,1527.0,1109.1,0.73
2002,September,979.7,748.4,0.76,396.3,308.2,0.78,1376.0,1056.6,0.77
2002,October,1053.8,850.0,0.81,405.1,340.7,0.84,1458.9,1190.7,0.82
2002,November,989.0,758.4,0.77,367.5,299.9,0.82,1356.5,1058.3,0.78
2002,December,1013.7,764.0,0.75,377.7,302.7,0.80,1391.4,1066.8,0.77
2002 Total,2002 Total,12287.2,8602.9,0.70,4571.6,3334.8,0.73,16858.7,11937.7,0.71
% Chg over 2001,% Chg over 2001,-6.29%,-14.18%,-8.42%,-7.75%,-16.41%,-9.39%,-6.69%,-14.82%,-8.71%
2003,January,1027.6,855.2,0.83,377.8,339.5,0.90,1405.4,1194.7,0.85
2003,February,928.9,815.4,0.88,329.9,313.5,0.95,1258.8,1128.9,0.90
2003,March,1061.1,1050.7,0.99,374.2,360.1,0.96,1435.2,1410.9,0.98
2003,April,996.2,828.1,0.83,338.1,309.3,0.91,1334.3,1137.4,0.85
2003,May,1022.1,775.6,0.76,374.9,271.5,0.72,1397.0,1047.1,0.75
2003,June,1041.1,778.6,0.75,361.6,287.8,0.80,1402.6,1066.4,0.76
2003,July,1105.3,861.4,0.78,390.9,315.9,0.81,1496.3,1177.3,0.79
2003,August,1103.2,909.9,0.82,401.5,338.0,0.84,1504.7,1247.9,0.83
2003,September,993.6,796.5,0.80,389.5,317.1,0.81,1383.1,1113.6,0.81
2003,October,1055.0,857.5,0.81,383.4,328.2,0.86,1438.5,1185.7,0.82
2003,November,1007.5,844.7,0.84,360.4,317.5,0.88,1367.8,1162.2,0.85
2003,December,1075.4,941.8,0.88,368.9,339.8,0.92,1444.3,1281.6,0.89
2003 Total,2003 Total,12417.0,10315.4,0.83,4451.0,3838.2,0.86,16868.0,14153.7,0.84
% Chg over 2002,% Chg over 2002,1.06%,19.91%,18.65%,-2.64%,15.10%,18.21%,0.06%,18.56%,18.50%
2004,January,1065.2,1008.2,0.95,371.3,368.9,0.99,1436.5,1377.1,0.96
2004,February,1032.4,997.4,0.97,347.1,352.4,1.02,1379.5,1349.8,0.98
2004,March,1140.5,1116.5,0.98,373.6,394.5,1.06,1514.0,1511.0,1.00
2004,April,1094.4,1092.5,1.00,380.9,393.6,1.03,1475.4,1486.1,1.01
2004,May,1120.4,1206.5,1.08,402.4,443.9,1.10,1522.8,1650.5,1.08
2004,June,1136.3,1218.3,1.07,413.0,465.8,1.13,1549.3,1684.1,1.09
2004,July,1181.6,1309.0,1.11,432.1,493.7,1.14,1613.7,1802.8,1.12
2004,August,1185.4,1392.0,1.17,432.4,530.8,1.23,1617.8,1922.8,1.19
2004,September,1058.2,1304.4,1.23,402.3,523.5,1.30,1460.5,1827.9,1.25
2004,October,1137.9,1562.7,1.37,411.8,592.4,1.44,1549.8,2155.2,1.39
2004,November,1084.8,1479.2,1.36,390.2,569.3,1.46,1475.0,2048.4,1.39
2004,December,1142.8,1454.4,1.27,407.5,561.8,1.38,1550.3,2016.2,1.30
2004 Total,2004 Total,13380.0,15141.2,1.13,4764.7,5690.7,1.19,18144.7,20831.9,1.15
% Chg over 2003,% Chg over 2003,7.76%,46.78%,36.22%,7.05%,48.26%,38.50%,7.57%,47.18%,36.83%
2005,January,1084.7,1378.2,1.27,405.2,538.7,1.33,1489.9,1916.9,1.29
2005,February,1017.0,1333.5,1.31,368.3,503.0,1.37,1385.3,1836.5,1.33
2005,March,1162.9,1675.5,1.44,424.1,604.0,1.42,1587.0,2279.4,1.44
2005,April,1098.7,1705.3,1.55,410.4,698.8,1.70,1509.1,2404.1,1.59
2005,May,1123.6,1699.2,1.51,426.1,700.0,1.64,1549.7,2399.2,1.55
2005,June,1148.9,1777.3,1.55,441.0,709.6,1.61,1589.9,2486.9,1.56
2005,July,1193.7,1915.2,1.60,460.9,785.7,1.70,1654.6,2701.0,1.63
2005,August,1185.4,2118.3,1.79,456.7,816.1,1.79,1642.2,2934.3,1.79
2005,September,1054.4,1986.0,1.88,421.9,829.2,1.97,1476.2,2815.2,1.91
2005,October,1062.0,2280.4,2.15,417.1,886.5,2.13,1479.1,3166.9,2.14
2005,November,1055.1,1961.0,1.86,393.3,783.7,1.99,1448.4,2744.6,1.89
2005,December,1097.8,1853.0,1.69,415.3,745.6,1.80,1513.1,2598.6,1.72
2005 Total,2005 Total,13284.2,21682.9,1.63,5040.3,8600.8,1.71,18324.5,30283.7,1.65
% Chg over 2004,% Chg over 2004,-0.72%,43.20%,44.24%,5.78%,51.14%,42.87%,0.99%,45.37%,43.95%
2006,January,1048.0,1874.3,1.79,411.2,748.2,1.82,1459.2,2622.6,1.80
2006,February,967.2,1754.9,1.81,372.1,693.6,1.86,1339.3,2448.5,1.83
2006,March,1118.0,2015.1,1.80,440.4,824.0,1.87,1558.4,2839.1,1.82
2006,April,1070.8,2026.3,1.89,426.2,838.3,1.97,1497.0,2864.6,1.91
2006,May,1084.9,2213.0,2.04,448.1,937.7,2.09,1533.0,3150.7,2.06
2006,June,1117.3,2294.3,2.05,437.9,955.2,2.18,1555.3,3249.5,2.09
2006,July,1141.9,2370.7,2.08,472.8,1023.5,2.16,1614.8,3394.2,2.10
2006,August,1160.5,2460.3,2.12,474.4,1044.0,2.20,1634.9,3504.3,2.14
2006,September,1052.0,2091.7,1.99,441.3,954.7,2.16,1493.3,3046.4,2.04
2006,October,1095.4,2041.9,1.86,440.0,887.2,2.02,1535.4,2929.1,1.91
2006,November,1061.6,1914.8,1.80,423.8,800.3,1.89,1485.4,2715.1,1.83
2006,December,1101.7,2048.1,1.86,432.0,828.4,1.92,1533.7,2876.5,1.88
2006 Total,2006 Total,13019.4,25105.4,1.93,5220.3,10535.2,2.02,18239.7,35640.6,1.95
% Chg over 2005,% Chg over 2005,-1.99%,15.78%,18.14%,3.57%,22.49%,18.27%,-0.46%,17.69%,18.24%
2007,January,1062.2,1929.7,1.82,431.5,821.4,1.90,1493.7,2751.0,1.84
2007,February,970.1,1689.2,1.74,382.6,681.1,1.78,1352.6,2370.3,1.75
